[Connect DataFile][1.1]
Date:	3/13/2025
Time:	09:14:53.272
Unit:	°C
Resolution:	0.037037037037037
Values:	1
00:01:33.666	134.5	
00:01:33.703	134.5	
00:01:33.740	134.5	
00:01:33.777	134.5	
00:01:33.814	134.5	
00:01:33.851	141.1	
00:01:33.888	141.1	
00:01:33.925	141.1	
00:01:33.962	141.1	
00:01:34.000	141.7	
00:01:34.037	141.4	
00:01:34.074	141.7	
00:01:34.111	142.3	
00:01:34.148	142.0	
00:01:34.185	142.0	
00:01:34.222	142.6	
00:01:34.259	142.6	
00:01:34.296	142.9	
00:01:34.333	142.9	
00:01:34.370	143.2	
00:01:34.407	143.8	
00:01:34.444	143.8	
00:01:34.481	143.8	
00:01:34.518	143.8	
00:01:34.555	143.8	
00:01:34.592	144.1	
00:01:34.629	144.4	
00:01:34.666	144.7	
00:01:34.703	144.4	
00:01:34.740	145.3	
00:01:34.777	145.3	
00:01:34.814	145.9	
00:01:34.851	145.6	
00:01:34.888	145.6	
00:01:34.925	146.2	
00:01:34.962	146.2	
00:01:35.000	146.5	
00:01:35.037	146.8	
00:01:35.074	146.8	
00:01:35.111	146.8	
00:01:35.148	146.8	
00:01:35.185	147.1	
00:01:35.222	147.4	
00:01:35.259	147.4	
00:01:35.296	147.9	
00:01:35.333	148.5	
00:01:35.370	148.2	
00:01:35.407	148.2	
00:01:35.444	148.5	
00:01:35.481	148.5	
00:01:35.518	148.2	
00:01:35.555	149.1	
00:01:35.592	149.1	
00:01:35.629	149.7	
00:01:35.666	149.7	
00:01:35.703	150.0	
00:01:35.740	149.7	
00:01:35.777	150.0	
00:01:35.814	150.8	
00:01:35.851	150.8	
00:01:35.888	150.8	
00:01:35.925	151.1	
00:01:35.962	150.8	
00:01:36.000	151.1	
00:01:36.037	151.1	
00:01:36.074	152.0	
00:01:36.111	153.1	
00:01:36.148	152.5	
00:01:36.185	152.8	
00:01:36.222	153.1	
00:01:36.259	153.1	
00:01:36.296	153.7	
00:01:36.333	154.0	
00:01:36.370	154.2	
00:01:36.407	154.0	
00:01:36.444	154.0	
00:01:36.481	154.5	
00:01:36.518	154.2	
00:01:36.555	155.1	
00:01:36.592	154.8	
00:01:36.629	154.8	
00:01:36.666	155.4	
00:01:36.703	155.4	
00:01:36.740	155.4	
00:01:36.777	155.4	
00:01:36.814	155.6	
00:01:36.851	155.6	
00:01:36.888	156.5	
00:01:36.925	155.9	
00:01:36.962	155.9	
00:01:37.000	156.7	
00:01:37.037	156.5	
00:01:37.074	156.7	
00:01:37.111	157.0	
00:01:37.148	156.7	
00:01:37.185	157.0	
00:01:37.222	157.0	
00:01:37.259	157.6	
00:01:37.296	157.6	
00:01:37.333	157.6	
00:01:37.370	158.1	
00:01:37.407	158.1	
00:01:37.444	158.4	
00:01:37.481	158.7	
00:01:37.518	158.7	
00:01:37.555	159.2	
00:01:37.592	159.5	
00:01:37.629	159.2	
00:01:37.666	158.9	
00:01:37.703	159.2	
00:01:37.740	159.2	
00:01:37.777	159.2	
00:01:37.814	159.2	
00:01:37.851	159.5	
00:01:37.888	159.2	
00:01:37.925	158.9	
00:01:37.962	159.2	
00:01:38.000	159.2	
00:01:38.037	159.7	
00:01:38.074	159.5	
00:01:38.111	159.7	
00:01:38.148	159.5	
00:01:38.185	159.5	
00:01:38.222	160.0	
00:01:38.259	160.3	
00:01:38.296	160.3	
00:01:38.333	160.3	
00:01:38.370	159.7	
00:01:38.407	160.0	
00:01:38.444	160.5	
00:01:38.481	160.3	
00:01:38.518	160.3	
00:01:38.555	161.1	
00:01:38.592	160.8	
00:01:38.629	161.4	
00:01:38.666	161.6	
00:01:38.703	161.9	
00:01:38.740	161.6	
00:01:38.777	161.6	
00:01:38.814	161.9	
00:01:38.851	161.9	
00:01:38.888	161.9	
00:01:38.925	162.4	
00:01:38.962	162.7	
00:01:39.000	162.4	
00:01:39.037	162.7	
00:01:39.074	162.9	
00:01:39.111	163.2	
00:01:39.148	163.5	
00:01:39.185	163.5	
00:01:39.222	163.7	
00:01:39.259	164.3	
00:01:39.296	164.3	
00:01:39.333	164.5	
00:01:39.370	164.3	
00:01:39.407	164.3	
00:01:39.444	165.1	
00:01:39.481	165.1	
00:01:39.518	165.3	
00:01:39.555	165.1	
00:01:39.592	165.3	
00:01:39.629	165.8	
00:01:39.666	165.6	
00:01:39.703	165.8	
00:01:39.740	165.8	
00:01:39.777	166.1	
00:01:39.814	166.6	
00:01:39.851	166.9	
00:01:39.888	166.9	
00:01:39.925	166.9	
00:01:39.962	166.9	
00:01:40.000	167.4	
00:01:40.037	167.4	
00:01:40.074	167.6	
00:01:40.111	168.2	
00:01:40.148	168.4	
00:01:40.185	168.2	
00:01:40.222	168.7	
00:01:40.259	168.7	
00:01:40.296	168.4	
00:01:40.333	168.9	
00:01:40.370	169.9	
00:01:40.407	170.2	
00:01:40.444	170.5	
00:01:40.481	170.5	
00:01:40.518	170.5	
00:01:40.555	170.5	
00:01:40.592	171.2	
00:01:40.629	171.0	
00:01:40.666	171.2	
00:01:40.703	171.2	
00:01:40.740	171.7	
00:01:40.777	172.0	
00:01:40.814	171.5	
00:01:40.851	172.5	
00:01:40.888	171.7	
00:01:40.925	172.0	
00:01:40.962	172.7	
00:01:41.000	172.2	
00:01:41.037	172.5	
00:01:41.074	174.2	
00:01:41.111	172.7	
00:01:41.148	173.0	
00:01:41.185	173.7	
00:01:41.222	173.7	
00:01:41.259	173.5	
00:01:41.296	173.7	
00:01:41.333	174.0	
00:01:41.370	174.2	
00:01:41.407	174.4	
00:01:41.444	174.2	
00:01:41.481	174.2	
00:01:41.518	174.7	
00:01:41.555	174.7	
00:01:41.592	174.7	
00:01:41.629	175.4	
00:01:41.666	175.2	
00:01:41.703	175.7	
00:01:41.740	176.2	
00:01:41.777	175.7	
00:01:41.814	176.2	
00:01:41.851	175.9	
00:01:41.888	176.2	
00:01:41.925	176.4	
00:01:41.962	176.7	
00:01:42.000	176.4	
00:01:42.037	176.9	
00:01:42.074	177.4	
00:01:42.111	176.7	
00:01:42.148	176.9	
00:01:42.185	177.6	
00:01:42.222	177.6	
00:01:42.259	177.9	
00:01:42.296	178.1	
00:01:42.333	178.1	
00:01:42.370	178.1	
00:01:42.407	178.1	
00:01:42.444	178.1	
00:01:42.481	178.1	
00:01:42.518	178.6	
00:01:42.555	179.1	
00:01:42.592	179.1	
00:01:42.629	179.3	
00:01:42.666	179.3	
00:01:42.703	179.3	
00:01:42.740	179.8	
00:01:42.777	180.0	
00:01:42.814	180.3	
00:01:42.851	180.5	
00:01:42.888	180.8	
00:01:42.925	181.0	
00:01:42.962	180.8	
00:01:43.000	180.8	
00:01:43.037	181.2	
00:01:43.074	181.5	
00:01:43.111	181.2	
00:01:43.148	181.5	
00:01:43.185	181.9	
00:01:43.222	181.5	
00:01:43.259	182.4	
00:01:43.296	181.9	
00:01:43.333	182.4	
00:01:43.370	182.4	
00:01:43.407	182.6	
00:01:43.444	182.6	
00:01:43.481	182.9	
00:01:43.518	183.4	
00:01:43.555	183.6	
00:01:43.592	183.6	
00:01:43.629	183.1	
00:01:43.666	183.1	
00:01:43.703	183.1	
00:01:43.740	183.1	
00:01:43.777	183.6	
00:01:43.814	183.8	
00:01:43.851	184.1	
00:01:43.888	184.1	
00:01:43.925	183.8	
00:01:43.962	184.3	
00:01:44.000	184.5	
00:01:44.037	184.5	
00:01:44.074	184.8	
00:01:44.111	184.3	
00:01:44.148	184.8	
00:01:44.185	184.8	
00:01:44.222	184.8	
00:01:44.259	185.0	
00:01:44.296	185.5	
00:01:44.333	185.5	
00:01:44.370	185.5	
00:01:44.407	185.9	
00:01:44.444	186.1	
00:01:44.481	186.1	
00:01:44.518	186.4	
00:01:44.555	186.8	
00:01:44.592	187.5	
00:01:44.629	187.1	
00:01:44.666	186.8	
00:01:44.703	187.8	
00:01:44.740	188.2	
00:01:44.777	188.2	
00:01:44.814	188.2	
00:01:44.851	188.2	
00:01:44.888	188.2	
00:01:44.925	188.2	
00:01:44.962	188.2	
00:01:45.000	188.2	
00:01:45.037	188.2	
00:01:45.074	188.2	
00:01:45.111	188.2	
00:01:45.148	188.2	
00:01:45.185	188.2	
00:01:45.222	188.2	
00:01:45.259	188.2	
00:01:45.296	188.2	
00:01:45.333	188.2	
00:01:45.370	188.2	
00:01:45.407	188.2	
00:01:45.444	188.2	
00:01:45.481	188.2	
00:01:45.518	188.2	
00:01:45.555	188.2	
00:01:45.592	188.2	
00:01:45.629	188.2	
00:01:45.666	188.2	
00:01:45.703	188.2	
00:01:45.740	188.2	
00:01:45.777	188.2	
00:01:45.814	192.5	
00:01:45.851	193.0	
00:01:45.888	192.7	
00:01:45.925	193.6	
00:01:45.962	193.8	
00:01:46.000	194.1	
00:01:46.037	193.8	
00:01:46.074	193.6	
00:01:46.111	193.8	
00:01:46.148	193.4	
00:01:46.185	193.6	
00:01:46.222	193.6	
00:01:46.259	194.1	
00:01:46.296	194.1	
00:01:46.333	194.1	
00:01:46.370	194.5	
00:01:46.407	194.3	
00:01:46.444	194.3	
00:01:46.481	194.7	
00:01:46.518	194.7	
00:01:46.555	194.5	
00:01:46.592	195.2	
00:01:46.629	194.9	
00:01:46.666	194.9	
00:01:46.703	196.0	
00:01:46.740	195.2	
00:01:46.777	195.2	
00:01:46.814	195.8	
00:01:46.851	196.3	
00:01:46.888	195.8	
00:01:46.925	195.8	
00:01:46.962	196.3	
00:01:47.000	196.9	
00:01:47.037	196.3	
00:01:47.074	196.5	
00:01:47.111	197.1	
00:01:47.148	196.5	
00:01:47.185	197.1	
00:01:47.222	197.1	
00:01:47.259	197.4	
00:01:47.296	197.6	
00:01:47.333	197.4	
00:01:47.370	198.2	
00:01:47.407	198.2	
00:01:47.444	197.6	
00:01:47.481	198.0	
00:01:47.518	199.5	
00:01:47.555	198.7	
00:01:47.592	198.7	
00:01:47.629	198.4	
00:01:47.666	198.9	
00:01:47.703	199.1	
00:01:47.740	199.3	
00:01:47.777	199.5	
00:01:47.814	199.5	
00:01:47.851	199.3	
00:01:47.888	199.7	
00:01:47.925	199.5	
00:01:47.962	200.0	
00:01:48.000	200.0	
00:01:48.037	200.0	
00:01:48.074	200.4	
00:01:48.111	200.4	
00:01:48.148	200.6	
00:01:48.185	200.6	
00:01:48.222	200.8	
00:01:48.259	201.0	
00:01:48.296	200.8	
00:01:48.333	201.0	
00:01:48.370	201.4	
00:01:48.407	201.4	
00:01:48.444	201.7	
00:01:48.481	202.1	
00:01:48.518	201.7	
00:01:48.555	202.1	
00:01:48.592	202.7	
00:01:48.629	202.1	
00:01:48.666	202.7	
00:01:48.703	202.9	
00:01:48.740	202.5	
00:01:48.777	202.7	
00:01:48.814	202.9	
00:01:48.851	203.1	
00:01:48.888	203.1	
00:01:48.925	203.1	
00:01:48.962	203.8	
00:01:49.000	203.6	
00:01:49.037	203.8	
00:01:49.074	203.6	
00:01:49.111	204.0	
00:01:49.148	204.0	
00:01:49.185	204.0	
00:01:49.222	204.0	
00:01:49.259	204.2	
00:01:49.296	204.2	
00:01:49.333	204.8	
00:01:49.370	204.8	
00:01:49.407	204.8	
00:01:49.444	205.0	
00:01:49.481	205.0	
00:01:49.518	205.5	
00:01:49.555	205.2	
00:01:49.592	205.5	
00:01:49.629	205.5	
00:01:49.666	205.9	
00:01:49.703	206.1	
00:01:49.740	206.1	
00:01:49.777	206.5	
00:01:49.814	206.1	
00:01:49.851	206.3	
00:01:49.888	207.3	
00:01:49.925	207.1	
00:01:49.962	206.9	
00:01:50.000	207.5	
00:01:50.037	207.1	
00:01:50.074	207.3	
00:01:50.111	207.5	
00:01:50.148	207.5	
00:01:50.185	208.8	
00:01:50.222	208.2	
00:01:50.259	208.2	
00:01:50.296	207.9	
00:01:50.333	208.4	
00:01:50.370	208.4	
00:01:50.407	208.6	
00:01:50.444	208.4	
00:01:50.481	208.6	
00:01:50.518	209.2	
00:01:50.555	209.2	
00:01:50.592	209.4	
00:01:50.629	209.2	
00:01:50.666	209.2	
00:01:50.703	209.4	
00:01:50.740	209.4	
00:01:50.777	209.4	
00:01:50.814	209.4	
00:01:50.851	209.8	
00:01:50.888	209.8	
00:01:50.925	210.0	
00:01:50.962	209.8	
00:01:51.000	210.0	
00:01:51.037	210.0	
00:01:51.074	210.0	
00:01:51.111	210.0	
00:01:51.148	209.6	
00:01:51.185	209.8	
00:01:51.222	209.4	
00:01:51.259	210.0	
00:01:51.296	209.8	
00:01:51.333	209.8	
00:01:51.370	210.2	
00:01:51.407	209.8	
00:01:51.444	209.4	
00:01:51.481	209.4	
00:01:51.518	209.8	
00:01:51.555	210.2	
00:01:51.592	210.0	
00:01:51.629	210.2	
00:01:51.666	210.2	
00:01:51.703	210.0	
00:01:51.740	210.8	
00:01:51.777	210.6	
00:01:51.814	210.6	
00:01:51.851	211.2	
00:01:51.888	211.0	
00:01:51.925	211.2	
00:01:51.962	211.4	
00:01:52.000	211.2	
00:01:52.037	211.2	
00:01:52.074	211.6	
00:01:52.111	211.6	
00:01:52.148	211.8	
00:01:52.185	211.6	
00:01:52.222	212.0	
00:01:52.259	212.2	
00:01:52.296	212.8	
00:01:52.333	212.4	
00:01:52.370	212.4	
00:01:52.407	212.8	
00:01:52.444	212.6	
00:01:52.481	213.0	
00:01:52.518	213.2	
00:01:52.555	212.8	
00:01:52.592	213.2	
00:01:52.629	213.4	
00:01:52.666	213.4	
00:01:52.703	213.2	
00:01:52.740	213.9	
00:01:52.777	213.4	
00:01:52.814	213.9	
00:01:52.851	214.1	
00:01:52.888	214.3	
00:01:52.925	213.9	
00:01:52.962	214.5	
00:01:53.000	214.9	
00:01:53.037	214.9	
00:01:53.074	214.9	
00:01:53.111	214.9	
00:01:53.148	215.1	
00:01:53.185	215.5	
00:01:53.222	215.1	
00:01:53.259	215.1	
00:01:53.296	215.8	
00:01:53.333	215.8	
00:01:53.370	215.6	
00:01:53.407	215.8	
00:01:53.444	216.0	
00:01:53.481	216.0	
00:01:53.518	216.2	
00:01:53.555	216.4	
00:01:53.592	216.6	
00:01:53.629	216.4	
00:01:53.666	216.4	
00:01:53.703	216.8	
00:01:53.740	216.6	
00:01:53.777	217.0	
00:01:53.814	217.2	
00:01:53.851	217.4	
00:01:53.888	217.2	
00:01:53.925	217.6	
00:01:53.962	217.8	
00:01:54.000	217.6	
00:01:54.037	217.8	
00:01:54.074	217.8	
00:01:54.111	218.2	
00:01:54.148	218.0	
00:01:54.185	218.4	
00:01:54.222	218.0	
00:01:54.259	218.4	
00:01:54.296	218.8	
00:01:54.333	218.6	
00:01:54.370	218.8	
00:01:54.407	219.0	
00:01:54.444	219.2	
00:01:54.481	219.2	
00:01:54.518	219.4	
00:01:54.555	219.2	
00:01:54.592	219.2	
00:01:54.629	219.2	
00:01:54.666	220.0	
00:01:54.703	220.0	
00:01:54.740	220.0	
00:01:54.777	220.2	
00:01:54.814	220.0	
00:01:54.851	220.0	
00:01:54.888	220.4	
00:01:54.925	220.2	
00:01:54.962	220.6	
00:01:55.000	220.6	
00:01:55.037	220.8	
00:01:55.074	220.8	
00:01:55.111	221.2	
00:01:55.148	221.5	
00:01:55.185	221.2	
00:01:55.222	221.5	
00:01:55.259	221.7	
00:01:55.296	222.1	
00:01:55.333	221.5	
00:01:55.370	222.1	
00:01:55.407	222.1	
00:01:55.444	222.7	
00:01:55.481	222.5	
00:01:55.518	222.3	
00:01:55.555	222.9	
00:01:55.592	222.7	
00:01:55.629	222.5	
00:01:55.666	222.9	
00:01:55.703	223.1	
00:01:55.740	223.5	
00:01:55.777	223.1	
00:01:55.814	223.3	
00:01:55.851	223.5	
00:01:55.888	223.5	
00:01:55.925	223.5	
00:01:55.962	224.0	
00:01:56.000	224.0	
00:01:56.037	223.9	
00:01:56.074	224.0	
00:01:56.111	224.0	
00:01:56.148	224.0	
00:01:56.185	224.6	
00:01:56.222	224.6	
00:01:56.259	224.8	
00:01:56.296	224.6	
00:01:56.333	225.4	
00:01:56.370	225.6	
00:01:56.407	225.2	
00:01:56.444	225.2	
00:01:56.481	225.4	
00:01:56.518	225.2	
00:01:56.555	225.4	
00:01:56.592	225.9	
00:01:56.629	225.8	
00:01:56.666	226.1	
00:01:56.703	225.9	
00:01:56.740	225.9	
00:01:56.777	225.9	
00:01:56.814	225.9	
00:01:56.851	225.9	
00:01:56.888	225.9	
00:01:56.925	225.9	
00:01:56.962	225.9	
00:01:57.000	225.9	
00:01:57.037	225.9	
00:01:57.074	225.9	
00:01:57.111	225.9	
00:01:57.148	225.9	
00:01:57.185	225.9	
00:01:57.222	225.9	
00:01:57.259	225.9	
00:01:57.296	225.9	
00:01:57.333	225.9	
00:01:57.370	225.9	
00:01:57.407	225.9	
00:01:57.444	225.9	
00:01:57.481	225.9	
00:01:57.518	225.9	
00:01:57.555	225.9	
00:01:57.592	225.9	
00:01:57.629	225.9	
00:01:57.666	225.9	
00:01:57.703	225.9	
00:01:57.740	225.9	
00:01:57.777	230.5	
00:01:57.814	230.1	
00:01:57.851	230.3	
00:01:57.888	230.6	
00:01:57.925	231.0	
00:01:57.962	230.8	
00:01:58.000	231.0	
00:01:58.037	231.9	
00:01:58.074	231.9	
00:01:58.111	231.8	
00:01:58.148	231.8	
00:01:58.185	231.6	
00:01:58.222	231.6	
00:01:58.259	232.1	
00:01:58.296	232.9	
00:01:58.333	233.2	
00:01:58.370	232.9	
00:01:58.407	232.7	
00:01:58.444	232.5	
00:01:58.481	232.9	
00:01:58.518	232.9	
00:01:58.555	233.2	
00:01:58.592	233.6	
00:01:58.629	233.6	
00:01:58.666	233.8	
00:01:58.703	234.2	
00:01:58.740	234.0	
00:01:58.777	234.0	
00:01:58.814	234.0	
00:01:58.851	234.2	
00:01:58.888	234.5	
00:01:58.925	234.2	
00:01:58.962	234.9	
00:01:59.000	234.9	
00:01:59.037	234.9	
00:01:59.074	234.5	
00:01:59.111	234.9	
00:01:59.148	234.9	
00:01:59.185	234.9	
00:01:59.222	234.7	
00:01:59.259	234.9	
00:01:59.296	234.7	
00:01:59.333	234.7	
00:01:59.370	234.2	
00:01:59.407	234.2	
00:01:59.444	234.2	
00:01:59.481	234.0	
00:01:59.518	234.0	
00:01:59.555	234.0	
00:01:59.592	234.0	
00:01:59.629	234.5	
00:01:59.666	234.5	
00:01:59.703	234.5	
00:01:59.740	234.5	
00:01:59.777	234.7	
00:01:59.814	234.5	
00:01:59.851	234.5	
00:01:59.888	234.3	
00:01:59.925	234.3	
00:01:59.962	234.5	
00:02:00.000	234.3	
00:02:00.037	234.5	
00:02:00.074	234.7	
00:02:00.111	234.9	
00:02:00.148	235.3	
00:02:00.185	234.9	
00:02:00.222	235.3	
00:02:00.259	235.4	
00:02:00.296	235.4	
00:02:00.333	235.4	
00:02:00.370	236.0	
00:02:00.407	236.2	
00:02:00.444	235.8	
00:02:00.481	236.2	
00:02:00.518	236.2	
00:02:00.555	236.5	
00:02:00.592	236.5	
00:02:00.629	236.9	
00:02:00.666	236.7	
00:02:00.703	237.3	
00:02:00.740	236.7	
00:02:00.777	237.1	
00:02:00.814	237.4	
00:02:00.851	237.3	
00:02:00.888	237.4	
00:02:00.925	238.2	
00:02:00.962	237.3	
00:02:01.000	237.6	
00:02:01.037	237.8	
00:02:01.074	238.0	
00:02:01.111	238.2	
00:02:01.148	238.0	
00:02:01.185	238.3	
00:02:01.222	238.3	
00:02:01.259	238.7	
00:02:01.296	238.3	
00:02:01.333	238.7	
00:02:01.370	239.1	
00:02:01.407	239.1	
00:02:01.444	239.1	
00:02:01.481	239.8	
00:02:01.518	239.8	
00:02:01.555	239.8	
00:02:01.592	239.6	
00:02:01.629	239.9	
00:02:01.666	240.1	
00:02:01.703	239.9	
00:02:01.740	240.3	
00:02:01.777	240.3	
00:02:01.814	240.3	
00:02:01.851	240.3	
00:02:01.888	240.8	
00:02:01.925	241.2	
00:02:01.962	241.2	
00:02:02.000	241.4	
00:02:02.037	241.0	
00:02:02.074	241.2	
00:02:02.111	242.4	
00:02:02.148	242.3	
00:02:02.185	242.3	
00:02:02.222	242.3	
00:02:02.259	242.3	
00:02:02.296	242.1	
00:02:02.333	242.1	
00:02:02.370	242.3	
00:02:02.407	242.3	
00:02:02.444	242.8	
00:02:02.481	242.8	
00:02:02.518	242.6	
00:02:02.555	242.6	
00:02:02.592	242.8	
00:02:02.629	243.0	
00:02:02.666	243.0	
00:02:02.703	243.0	
00:02:02.740	243.3	
00:02:02.777	244.0	
00:02:02.814	243.7	
00:02:02.851	243.7	
00:02:02.888	244.0	
00:02:02.925	243.9	
00:02:02.962	244.2	
00:02:03.000	244.4	
00:02:03.037	244.4	
00:02:03.074	244.4	
00:02:03.111	244.6	
00:02:03.148	244.7	
00:02:03.185	244.7	
00:02:03.222	245.4	
00:02:03.259	245.1	
00:02:03.296	245.1	
00:02:03.333	245.3	
00:02:03.370	245.6	
00:02:03.407	245.6	
00:02:03.444	245.6	
00:02:03.481	245.8	
00:02:03.518	246.1	
00:02:03.555	246.7	
00:02:03.592	246.0	
00:02:03.629	246.1	
00:02:03.666	246.7	
00:02:03.703	246.8	
00:02:03.740	246.7	
00:02:03.777	246.8	
00:02:03.814	246.8	
00:02:03.851	247.0	
00:02:03.888	247.2	
00:02:03.925	247.9	
00:02:03.962	247.5	
00:02:04.000	247.7	
00:02:04.037	247.7	
00:02:04.074	248.0	
00:02:04.111	248.0	
00:02:04.148	248.2	
00:02:04.185	248.6	
00:02:04.222	248.9	
00:02:04.259	248.6	
00:02:04.296	248.9	
00:02:04.333	248.9	
00:02:04.370	248.9	
00:02:04.407	249.1	
00:02:04.444	249.1	
00:02:04.481	249.4	
00:02:04.518	249.4	
00:02:04.555	249.6	
00:02:04.592	249.8	
00:02:04.629	249.9	
00:02:04.666	249.8	
00:02:04.703	250.5	
00:02:04.740	250.1	
00:02:04.777	250.6	
00:02:04.814	250.6	
00:02:04.851	250.8	
00:02:04.888	250.8	
00:02:04.925	251.0	
00:02:04.962	250.8	
00:02:05.000	251.5	
00:02:05.037	251.3	
00:02:05.074	251.5	
00:02:05.111	251.8	
00:02:05.148	252.5	
00:02:05.185	252.5	
00:02:05.222	252.8	
00:02:05.259	252.7	
00:02:05.296	252.8	
00:02:05.333	253.2	
00:02:05.370	253.0	
00:02:05.407	253.5	
00:02:05.444	253.0	
00:02:05.481	253.5	
00:02:05.518	253.4	
00:02:05.555	253.4	
00:02:05.592	253.7	
00:02:05.629	253.9	
00:02:05.666	254.2	
00:02:05.703	253.9	
00:02:05.740	254.0	
00:02:05.777	253.9	
00:02:05.814	254.2	
00:02:05.851	254.4	
00:02:05.888	254.7	
00:02:05.925	254.9	
00:02:05.962	255.0	
00:02:06.000	254.9	
00:02:06.037	255.4	
00:02:06.074	255.6	
00:02:06.111	255.4	
00:02:06.148	255.6	
00:02:06.185	255.6	
00:02:06.222	255.7	
00:02:06.259	256.2	
00:02:06.296	255.9	
00:02:06.333	256.1	
00:02:06.370	256.1	
00:02:06.407	256.6	
00:02:06.444	256.6	
00:02:06.481	256.7	
00:02:06.518	256.7	
00:02:06.555	256.9	
00:02:06.592	256.9	
00:02:06.629	256.9	
00:02:06.666	257.4	
00:02:06.703	257.4	
00:02:06.740	257.6	
00:02:06.777	257.6	
00:02:06.814	257.9	
00:02:06.851	257.7	
00:02:06.888	258.1	
00:02:06.925	258.4	
00:02:06.962	258.4	
00:02:07.000	258.2	
00:02:07.037	258.6	
00:02:07.074	258.7	
00:02:07.111	258.7	
00:02:07.148	259.1	
00:02:07.185	259.1	
00:02:07.222	259.2	
00:02:07.259	259.2	
00:02:07.296	259.4	
00:02:07.333	259.4	
00:02:07.370	259.6	
00:02:07.407	259.4	
00:02:07.444	259.6	
00:02:07.481	259.4	
00:02:07.518	259.6	
00:02:07.555	259.6	
00:02:07.592	259.6	
00:02:07.629	259.7	
00:02:07.666	259.7	
00:02:07.703	259.9	
00:02:07.740	260.2	
00:02:07.777	260.6	
00:02:07.814	260.2	
00:02:07.851	260.4	
00:02:07.888	261.0	
00:02:07.925	260.7	
00:02:07.962	260.7	
00:02:08.000	261.2	
00:02:08.037	261.2	
00:02:08.074	261.4	
00:02:08.111	261.4	
00:02:08.148	261.4	
00:02:08.185	261.5	
00:02:08.222	261.7	
00:02:08.259	261.7	
00:02:08.296	261.9	
00:02:08.333	262.0	
00:02:08.370	262.2	
00:02:08.407	262.4	
00:02:08.444	262.4	
00:02:08.481	262.7	
00:02:08.518	262.7	
00:02:08.555	262.9	
00:02:08.592	262.7	
00:02:08.629	262.9	
00:02:08.666	263.0	
00:02:08.703	263.0	
00:02:08.740	263.0	
00:02:08.777	263.0	
00:02:08.814	263.0	
00:02:08.851	263.0	
00:02:08.888	263.0	
00:02:08.925	263.0	
00:02:08.962	263.0	
00:02:09.000	263.0	
00:02:09.037	263.0	
00:02:09.074	263.0	
00:02:09.111	263.0	
00:02:09.148	263.0	
00:02:09.185	263.0	
00:02:09.222	263.0	
00:02:09.259	263.0	
00:02:09.296	263.0	
00:02:09.333	263.0	
00:02:09.370	263.0	
00:02:09.407	263.0	
00:02:09.444	263.0	
00:02:09.481	263.0	
00:02:09.518	263.0	
00:02:09.555	263.0	
00:02:09.592	263.0	
00:02:09.629	263.0	
00:02:09.666	263.0	
00:02:09.703	263.0	
00:02:09.740	263.0	
00:02:09.777	268.4	
00:02:09.814	268.4	
00:02:09.851	268.8	
00:02:09.888	269.0	
00:02:09.925	269.2	
00:02:09.962	268.8	
00:02:10.000	269.2	
00:02:10.037	269.0	
00:02:10.074	269.2	
00:02:10.111	269.5	
00:02:10.148	269.6	
00:02:10.185	269.2	
00:02:10.222	269.6	
00:02:10.259	269.6	
00:02:10.296	269.8	
00:02:10.333	269.8	
00:02:10.370	270.0	
00:02:10.407	270.3	
00:02:10.444	270.3	
00:02:10.481	270.6	
00:02:10.518	270.6	
00:02:10.555	270.8	
00:02:10.592	271.2	
00:02:10.629	270.9	
00:02:10.666	271.2	
00:02:10.703	271.1	
00:02:10.740	271.4	
00:02:10.777	271.6	
00:02:10.814	271.7	
00:02:10.851	271.7	
00:02:10.888	271.6	
00:02:10.925	271.9	
00:02:10.962	272.3	
00:02:11.000	272.3	
00:02:11.037	272.0	
00:02:11.074	272.3	
00:02:11.111	272.7	
00:02:11.148	272.7	
00:02:11.185	272.7	
00:02:11.222	272.8	
00:02:11.259	272.8	
00:02:11.296	272.8	
00:02:11.333	272.8	
00:02:11.370	273.0	
00:02:11.407	272.8	
00:02:11.444	272.8	
00:02:11.481	273.3	
00:02:11.518	273.5	
00:02:11.555	273.5	
00:02:11.592	273.6	
00:02:11.629	273.8	
00:02:11.666	273.9	
00:02:11.703	273.8	
00:02:11.740	274.2	
00:02:11.777	274.7	
00:02:11.814	274.1	
00:02:11.851	274.4	
00:02:11.888	275.0	
00:02:11.925	274.7	
00:02:11.962	274.7	
00:02:12.000	274.9	
00:02:12.037	275.2	
00:02:12.074	275.2	
00:02:12.111	275.3	
00:02:12.148	275.2	
00:02:12.185	275.5	
00:02:12.222	275.7	
00:02:12.259	275.7	
00:02:12.296	275.7	
00:02:12.333	275.8	
00:02:12.370	275.7	
00:02:12.407	276.0	
00:02:12.444	276.3	
00:02:12.481	276.3	
00:02:12.518	276.3	
00:02:12.555	277.1	
00:02:12.592	276.6	
00:02:12.629	276.6	
00:02:12.666	277.1	
00:02:12.703	277.4	
00:02:12.740	277.1	
00:02:12.777	277.1	
00:02:12.814	277.2	
00:02:12.851	277.2	
00:02:12.888	277.2	
00:02:12.925	277.4	
00:02:12.962	277.4	
00:02:13.000	277.8	
00:02:13.037	277.5	
00:02:13.074	277.8	
00:02:13.111	278.0	
00:02:13.148	278.0	
00:02:13.185	278.1	
00:02:13.222	278.3	
00:02:13.259	278.3	
00:02:13.296	278.3	
