[Connect DataFile][1.1]
Date:	5/13/2025
Time:	09:00:11.816
Unit:	°C
Resolution:	0.037037037037037
Values:	1
00:01:23.851	315.1	
00:01:23.888	315.3	
00:01:23.925	315.7	
00:01:23.962	316.1	
00:01:24.000	316.8	
00:01:24.037	317.2	
00:01:24.074	318.0	
00:01:24.111	317.7	
00:01:24.148	318.1	
00:01:24.185	318.3	
00:01:24.222	318.7	
00:01:24.259	318.1	
00:01:24.296	318.0	
00:01:24.333	318.3	
00:01:24.370	318.7	
00:01:24.407	318.8	
00:01:24.444	318.1	
00:01:24.481	319.0	
00:01:24.518	318.8	
00:01:24.555	319.5	
00:01:24.592	319.5	
00:01:24.629	319.4	
00:01:24.666	319.4	
00:01:24.703	319.4	
00:01:24.740	319.4	
00:01:24.777	319.4	
00:01:24.814	319.4	
00:01:24.851	319.4	
00:01:24.888	319.4	
00:01:24.925	319.4	
00:01:24.962	319.4	
00:01:25.000	319.4	
00:01:25.037	319.4	
00:01:25.074	319.4	
00:01:25.111	319.4	
00:01:25.148	319.4	
00:01:25.185	319.4	
00:01:25.222	319.4	
00:01:25.259	319.4	
00:01:25.296	319.4	
00:01:25.333	319.4	
00:01:25.370	319.4	
00:01:25.407	319.4	
00:01:25.444	319.4	
00:01:25.481	319.4	
00:01:25.518	319.4	
00:01:25.555	319.4	
00:01:25.592	319.4	
00:01:25.629	319.4	
00:01:25.666	319.4	
00:01:25.703	319.4	
00:01:25.740	319.7	
00:01:25.777	319.9	
00:01:25.814	319.7	
00:01:25.851	319.4	
00:01:25.888	319.5	
00:01:25.925	319.7	
00:01:25.962	319.5	
00:01:26.000	319.7	
00:01:26.037	319.4	
00:01:26.074	319.5	
00:01:26.111	319.4	
00:01:26.148	319.4	
00:01:26.185	319.4	
00:01:26.222	319.4	
00:01:26.259	319.0	
00:01:26.296	319.2	
00:01:26.333	319.0	
00:01:26.370	319.0	
00:01:26.407	319.2	
00:01:26.444	318.8	
00:01:26.481	318.8	
00:01:26.518	319.4	
00:01:26.555	318.8	
00:01:26.592	319.0	
00:01:26.629	318.8	
00:01:26.666	318.8	
00:01:26.703	318.8	
00:01:26.740	318.8	
00:01:26.777	318.7	
00:01:26.814	318.6	
00:01:26.851	318.3	
00:01:26.888	318.7	
00:01:26.925	318.3	
00:01:26.962	318.6	
00:01:27.000	318.6	
00:01:27.037	318.7	
00:01:27.074	318.7	
00:01:27.111	317.9	
00:01:27.148	318.6	
00:01:27.185	317.9	
00:01:27.222	318.6	
00:01:27.259	318.6	
00:01:27.296	318.1	
00:01:27.333	318.3	
00:01:27.370	318.3	
00:01:27.407	318.3	
00:01:27.444	318.1	
00:01:27.481	318.1	
00:01:27.518	318.3	
00:01:27.555	318.3	
00:01:27.592	317.9	
00:01:27.629	318.1	
00:01:27.666	318.3	
00:01:27.703	318.1	
00:01:27.740	318.1	
00:01:27.777	318.0	
00:01:27.814	317.9	
00:01:27.851	317.9	
00:01:27.888	318.0	
00:01:27.925	317.7	
00:01:27.962	318.0	
00:01:28.000	318.1	
00:01:28.037	317.7	
00:01:28.074	317.9	
00:01:28.111	317.9	
00:01:28.148	317.9	
00:01:28.185	318.0	
00:01:28.222	318.1	
00:01:28.259	317.7	
00:01:28.296	317.9	
00:01:28.333	317.7	
00:01:28.370	317.7	
00:01:28.407	317.7	
00:01:28.444	317.9	
00:01:28.481	318.1	
00:01:28.518	317.7	
00:01:28.555	317.7	
00:01:28.592	317.7	
00:01:28.629	318.0	
00:01:28.666	317.7	
00:01:28.703	317.9	
00:01:28.740	317.7	
00:01:28.777	317.7	
00:01:28.814	317.7	
00:01:28.851	318.0	
00:01:28.888	318.0	
00:01:28.925	317.7	
00:01:28.962	318.0	
00:01:29.000	317.5	
00:01:29.037	317.7	
00:01:29.074	318.0	
00:01:29.111	317.7	
00:01:29.148	317.5	
00:01:29.185	317.7	
00:01:29.222	318.0	
00:01:29.259	318.0	
00:01:29.296	317.5	
00:01:29.333	317.9	
00:01:29.370	317.3	
00:01:29.407	317.3	
00:01:29.444	317.5	
00:01:29.481	317.3	
00:01:29.518	317.9	
00:01:29.555	317.9	
00:01:29.592	318.6	
00:01:29.629	318.6	
00:01:29.666	318.1	
00:01:29.703	318.6	
00:01:29.740	318.8	
00:01:29.777	318.6	
00:01:29.814	318.3	
00:01:29.851	318.8	
00:01:29.888	318.3	
00:01:29.925	319.2	
00:01:29.962	318.6	
00:01:30.000	318.3	
00:01:30.037	318.0	
00:01:30.074	318.6	
00:01:30.111	318.6	
00:01:30.148	318.6	
00:01:30.185	318.8	
00:01:30.222	318.3	
00:01:30.259	318.7	
00:01:30.296	318.0	
00:01:30.333	318.3	
00:01:30.370	318.0	
00:01:30.407	318.3	
00:01:30.444	318.3	
00:01:30.481	318.0	
00:01:30.518	318.0	
00:01:30.555	318.0	
00:01:30.592	318.0	
00:01:30.629	317.9	
00:01:30.666	317.2	
00:01:30.703	317.2	
00:01:30.740	317.6	
00:01:30.777	317.0	
00:01:30.814	317.0	
00:01:30.851	316.9	
00:01:30.888	316.8	
00:01:30.925	316.5	
00:01:30.962	316.2	
00:01:31.000	316.1	
00:01:31.037	316.1	
00:01:31.074	315.5	
00:01:31.111	315.5	
00:01:31.148	315.1	
00:01:31.185	315.4	
00:01:31.222	315.5	
00:01:31.259	315.4	
00:01:31.296	315.5	
00:01:31.333	315.7	
00:01:31.370	315.5	
00:01:31.407	315.5	
00:01:31.444	315.5	
00:01:31.481	315.7	
00:01:31.518	315.5	
00:01:31.555	315.4	
00:01:31.592	315.1	
00:01:31.629	315.5	
00:01:31.666	315.5	
00:01:31.703	315.5	
00:01:31.740	315.5	
00:01:31.777	315.1	
00:01:31.814	315.0	
00:01:31.851	315.1	
00:01:31.888	315.4	
00:01:31.925	315.5	
00:01:31.962	315.1	
00:01:32.000	315.4	
00:01:32.037	315.1	
00:01:32.074	315.1	
00:01:32.111	315.1	
00:01:32.148	315.7	
00:01:32.185	315.5	
00:01:32.222	315.1	
00:01:32.259	315.5	
00:01:32.296	315.4	
00:01:32.333	314.8	
00:01:32.370	315.5	
00:01:32.407	315.5	
00:01:32.444	315.5	
00:01:32.481	315.7	
00:01:32.518	315.7	
00:01:32.555	315.8	
00:01:32.592	315.7	
00:01:32.629	315.7	
00:01:32.666	316.2	
00:01:32.703	315.7	
00:01:32.740	315.7	
00:01:32.777	315.5	
00:01:32.814	315.7	
00:01:32.851	315.5	
00:01:32.888	315.5	
00:01:32.925	315.7	
00:01:32.962	315.5	
00:01:33.000	315.5	
00:01:33.037	315.5	
00:01:33.074	315.5	
00:01:33.111	315.7	
00:01:33.148	315.5	
00:01:33.185	315.5	
00:01:33.222	315.1	
00:01:33.259	315.1	
00:01:33.296	315.0	
00:01:33.333	315.1	
00:01:33.370	314.7	
00:01:33.407	315.4	
00:01:33.444	314.7	
00:01:33.481	315.4	
00:01:33.518	315.0	
00:01:33.555	315.0	
00:01:33.592	315.5	
00:01:33.629	315.4	
00:01:33.666	315.4	
00:01:33.703	315.4	
00:01:33.740	315.5	
00:01:33.777	315.4	
00:01:33.814	315.1	
00:01:33.851	315.5	
00:01:33.888	315.5	
00:01:33.925	315.5	
00:01:33.962	316.1	
00:01:34.000	315.5	
00:01:34.037	315.5	
00:01:34.074	315.7	
00:01:34.111	315.8	
00:01:34.148	315.7	
00:01:34.185	315.7	
00:01:34.222	315.7	
00:01:34.259	315.7	
00:01:34.296	315.8	
00:01:34.333	315.8	
00:01:34.370	315.8	
00:01:34.407	315.8	
00:01:34.444	316.1	
00:01:34.481	316.1	
00:01:34.518	315.8	
00:01:34.555	316.1	
00:01:34.592	316.1	
00:01:34.629	316.2	
00:01:34.666	316.2	
00:01:34.703	315.8	
00:01:34.740	315.8	
00:01:34.777	316.2	
00:01:34.814	316.4	
00:01:34.851	316.4	
00:01:34.888	316.8	
00:01:34.925	316.2	
00:01:34.962	316.2	
00:01:35.000	316.2	
00:01:35.037	316.2	
00:01:35.074	316.8	
00:01:35.111	316.8	
00:01:35.148	317.0	
00:01:35.185	317.2	
00:01:35.222	317.5	
00:01:35.259	317.6	
00:01:35.296	317.5	
00:01:35.333	317.7	
00:01:35.370	317.6	
00:01:35.407	317.7	
00:01:35.444	317.7	
00:01:35.481	317.7	
00:01:35.518	318.3	
00:01:35.555	318.3	
00:01:35.592	317.9	
00:01:35.629	318.6	
00:01:35.666	318.6	
00:01:35.703	318.6	
00:01:35.740	319.0	
00:01:35.777	319.0	
00:01:35.814	319.4	
00:01:35.851	319.4	
00:01:35.888	319.4	
00:01:35.925	319.4	
00:01:35.962	319.9	
00:01:36.000	319.8	
00:01:36.037	319.8	
00:01:36.074	320.5	
00:01:36.111	320.5	
00:01:36.148	319.9	
00:01:36.185	320.6	
00:01:36.222	319.8	
00:01:36.259	320.1	
00:01:36.296	320.1	
00:01:36.333	319.9	
00:01:36.370	320.3	
00:01:36.407	320.3	
00:01:36.444	320.6	
00:01:36.481	320.5	
00:01:36.518	320.6	
00:01:36.555	321.0	
00:01:36.592	321.3	
00:01:36.629	321.1	
00:01:36.666	321.1	
00:01:36.703	321.1	
00:01:36.740	321.1	
00:01:36.777	321.1	
00:01:36.814	321.1	
00:01:36.851	321.1	
00:01:36.888	321.1	
00:01:36.925	321.1	
00:01:36.962	321.1	
00:01:37.000	321.1	
00:01:37.037	321.1	
00:01:37.074	321.1	
00:01:37.111	321.1	
00:01:37.148	321.1	
00:01:37.185	321.1	
00:01:37.222	321.1	
00:01:37.259	321.1	
00:01:37.296	321.1	
00:01:37.333	321.1	
00:01:37.370	321.1	
00:01:37.407	321.1	
00:01:37.444	321.1	
00:01:37.481	321.1	
00:01:37.518	321.1	
00:01:37.555	321.1	
00:01:37.592	321.1	
00:01:37.629	321.1	
00:01:37.666	321.1	
00:01:37.703	323.6	
00:01:37.740	323.9	
00:01:37.777	323.6	
00:01:37.814	323.6	
00:01:37.851	323.9	
00:01:37.888	323.6	
00:01:37.925	323.5	
00:01:37.962	323.9	
00:01:38.000	323.5	
00:01:38.037	323.6	
00:01:38.074	323.9	
00:01:38.111	324.0	
00:01:38.148	324.0	
00:01:38.185	324.0	
00:01:38.222	324.1	
00:01:38.259	323.9	
00:01:38.296	324.0	
00:01:38.333	324.0	
00:01:38.370	324.0	
00:01:38.407	324.1	
00:01:38.444	324.3	
00:01:38.481	324.7	
00:01:38.518	324.5	
00:01:38.555	324.5	
00:01:38.592	324.3	
00:01:38.629	324.3	
00:01:38.666	324.3	
00:01:38.703	324.5	
00:01:38.740	324.8	
00:01:38.777	324.5	
00:01:38.814	324.5	
00:01:38.851	324.8	
00:01:38.888	324.5	
00:01:38.925	324.8	
00:01:38.962	324.8	
00:01:39.000	324.7	
00:01:39.037	324.8	
00:01:39.074	324.5	
00:01:39.111	324.3	
00:01:39.148	324.5	
00:01:39.185	324.8	
00:01:39.222	324.8	
00:01:39.259	324.5	
00:01:39.296	324.3	
00:01:39.333	324.5	
00:01:39.370	324.5	
00:01:39.407	324.5	
00:01:39.444	324.5	
00:01:39.481	324.3	
00:01:39.518	324.1	
00:01:39.555	324.3	
00:01:39.592	324.3	
00:01:39.629	324.1	
00:01:39.666	324.1	
00:01:39.703	324.5	
00:01:39.740	324.3	
00:01:39.777	324.5	
00:01:39.814	324.1	
00:01:39.851	323.9	
00:01:39.888	324.1	
00:01:39.925	324.0	
00:01:39.962	323.3	
00:01:40.000	323.6	
00:01:40.037	323.2	
00:01:40.074	323.5	
00:01:40.111	323.6	
00:01:40.148	323.5	
00:01:40.185	323.9	
00:01:40.222	323.5	
00:01:40.259	323.5	
00:01:40.296	323.3	
00:01:40.333	323.3	
00:01:40.370	323.3	
00:01:40.407	323.3	
00:01:40.444	323.2	
00:01:40.481	323.2	
00:01:40.518	323.5	
00:01:40.555	323.3	
00:01:40.592	322.8	
00:01:40.629	323.2	
00:01:40.666	322.9	
00:01:40.703	323.2	
00:01:40.740	322.9	
00:01:40.777	323.6	
00:01:40.814	322.9	
00:01:40.851	322.2	
00:01:40.888	322.9	
00:01:40.925	322.6	
00:01:40.962	322.6	
00:01:41.000	322.5	
00:01:41.037	322.2	
00:01:41.074	322.8	
00:01:41.111	322.8	
00:01:41.148	322.9	
00:01:41.185	323.2	
00:01:41.222	323.2	
00:01:41.259	323.2	
00:01:41.296	323.3	
00:01:41.333	323.6	
00:01:41.370	323.6	
00:01:41.407	323.6	
00:01:41.444	323.5	
00:01:41.481	323.9	
00:01:41.518	323.3	
00:01:41.555	323.9	
00:01:41.592	323.5	
00:01:41.629	323.3	
00:01:41.666	323.9	
00:01:41.703	323.3	
00:01:41.740	322.9	
00:01:41.777	323.3	
00:01:41.814	323.6	
00:01:41.851	323.5	
00:01:41.888	323.5	
00:01:41.925	323.6	
00:01:41.962	323.9	
00:01:42.000	323.9	
00:01:42.037	324.1	
00:01:42.074	323.9	
00:01:42.111	324.3	
00:01:42.148	324.0	
00:01:42.185	324.0	
00:01:42.222	324.0	
00:01:42.259	323.3	
00:01:42.296	323.2	
00:01:42.333	322.9	
00:01:42.370	323.2	
00:01:42.407	322.9	
00:01:42.444	323.2	
00:01:42.481	322.6	
00:01:42.518	322.9	
00:01:42.555	322.9	
00:01:42.592	322.6	
00:01:42.629	322.2	
00:01:42.666	321.8	
00:01:42.703	321.8	
00:01:42.740	321.7	
00:01:42.777	321.4	
00:01:42.814	321.3	
00:01:42.851	321.4	
00:01:42.888	321.4	
00:01:42.925	322.0	
00:01:42.962	321.7	
00:01:43.000	321.8	
00:01:43.037	321.8	
00:01:43.074	321.7	
00:01:43.111	321.7	
00:01:43.148	321.4	
00:01:43.185	321.1	
00:01:43.222	321.3	
00:01:43.259	321.0	
00:01:43.296	320.3	
00:01:43.333	320.3	
00:01:43.370	319.8	
00:01:43.407	319.4	
00:01:43.444	319.8	
00:01:43.481	319.8	
00:01:43.518	319.7	
00:01:43.555	319.2	
00:01:43.592	319.2	
00:01:43.629	319.0	
00:01:43.666	318.6	
00:01:43.703	319.0	
00:01:43.740	319.1	
00:01:43.777	319.0	
00:01:43.814	319.1	
00:01:43.851	319.0	
00:01:43.888	319.2	
00:01:43.925	319.4	
00:01:43.962	319.4	
00:01:44.000	319.9	
00:01:44.037	319.9	
00:01:44.074	320.3	
00:01:44.111	320.6	
00:01:44.148	321.0	
00:01:44.185	321.3	
00:01:44.222	321.1	
00:01:44.259	321.1	
00:01:44.296	321.1	
00:01:44.333	321.4	
00:01:44.370	321.0	
00:01:44.407	321.3	
00:01:44.444	321.3	
00:01:44.481	321.1	
00:01:44.518	321.7	
00:01:44.555	321.7	
00:01:44.592	321.4	
00:01:44.629	321.3	
00:01:44.666	321.0	
00:01:44.703	321.0	
00:01:44.740	320.6	
00:01:44.777	320.6	
00:01:44.814	320.3	
00:01:44.851	320.5	
00:01:44.888	320.5	
00:01:44.925	319.8	
00:01:44.962	319.9	
00:01:45.000	319.7	
00:01:45.037	319.2	
00:01:45.074	319.2	
00:01:45.111	319.7	
00:01:45.148	319.4	
00:01:45.185	319.1	
00:01:45.222	319.0	
00:01:45.259	319.1	
00:01:45.296	319.1	
00:01:45.333	319.0	
00:01:45.370	319.1	
00:01:45.407	318.6	
00:01:45.444	319.0	
00:01:45.481	318.7	
00:01:45.518	319.1	
00:01:45.555	318.7	
00:01:45.592	318.6	
00:01:45.629	318.3	
00:01:45.666	318.6	
00:01:45.703	318.4	
00:01:45.740	318.4	
00:01:45.777	318.1	
00:01:45.814	317.9	
00:01:45.851	318.1	
00:01:45.888	318.1	
00:01:45.925	317.0	
00:01:45.962	316.9	
00:01:46.000	316.2	
00:01:46.037	315.5	
00:01:46.074	315.1	
00:01:46.111	314.3	
00:01:46.148	314.0	
00:01:46.185	312.5	
00:01:46.222	312.1	
00:01:46.259	311.5	
00:01:46.296	311.2	
00:01:46.333	310.1	
00:01:46.370	309.7	
00:01:46.407	309.7	
00:01:46.444	308.8	
00:01:46.481	308.1	
00:01:46.518	307.6	
00:01:46.555	307.1	
00:01:46.592	307.0	
00:01:46.629	306.4	
00:01:46.666	306.2	
00:01:46.703	306.2	
00:01:46.740	305.6	
00:01:46.777	305.6	
00:01:46.814	305.3	
00:01:46.851	305.0	
00:01:46.888	305.6	
00:01:46.925	306.3	
00:01:46.962	308.1	
00:01:47.000	309.1	
00:01:47.037	309.1	
00:01:47.074	309.8	
00:01:47.111	309.7	
00:01:47.148	310.1	
00:01:47.185	310.4	
00:01:47.222	310.5	
00:01:47.259	311.1	
00:01:47.296	310.5	
00:01:47.333	310.7	
00:01:47.370	311.2	
00:01:47.407	312.9	
00:01:47.444	313.5	
00:01:47.481	313.6	
00:01:47.518	313.7	
00:01:47.555	314.0	
00:01:47.592	313.5	
00:01:47.629	313.5	
00:01:47.666	313.3	
00:01:47.703	313.0	
00:01:47.740	312.6	
00:01:47.777	312.1	
00:01:47.814	311.8	
00:01:47.851	311.5	
00:01:47.888	311.1	
00:01:47.925	310.7	
00:01:47.962	310.7	
00:01:48.000	310.2	
00:01:48.037	309.8	
00:01:48.074	309.8	
00:01:48.111	309.4	
00:01:48.148	309.3	
00:01:48.185	309.3	
00:01:48.222	308.6	
00:01:48.259	308.8	
00:01:48.296	308.6	
00:01:48.333	308.6	
00:01:48.370	308.4	
00:01:48.407	307.9	
00:01:48.444	307.9	
00:01:48.481	307.9	
00:01:48.518	307.9	
00:01:48.555	307.6	
00:01:48.592	307.7	
00:01:48.629	307.7	
00:01:48.666	307.7	
00:01:48.703	307.7	
00:01:48.740	307.7	
00:01:48.777	307.7	
00:01:48.814	307.7	
00:01:48.851	307.7	
00:01:48.888	307.7	
00:01:48.925	307.7	
00:01:48.962	307.7	
00:01:49.000	307.7	
00:01:49.037	307.7	
00:01:49.074	307.7	
00:01:49.111	307.7	
00:01:49.148	307.7	
00:01:49.185	307.7	
00:01:49.222	307.7	
00:01:49.259	307.7	
00:01:49.296	307.7	
00:01:49.333	307.7	
00:01:49.370	307.7	
00:01:49.407	307.7	
00:01:49.444	307.7	
00:01:49.481	307.7	
00:01:49.518	307.7	
00:01:49.555	307.7	
00:01:49.592	307.7	
00:01:49.629	307.7	
00:01:49.666	307.7	
00:01:49.703	306.2	
00:01:49.740	306.3	
00:01:49.777	306.0	
00:01:49.814	306.4	
00:01:49.851	306.0	
00:01:49.888	306.2	
00:01:49.925	306.0	
00:01:49.962	306.0	
00:01:50.000	306.0	
00:01:50.037	305.9	
00:01:50.074	305.9	
00:01:50.111	306.2	
00:01:50.148	306.2	
00:01:50.185	306.2	
00:01:50.222	305.9	
00:01:50.259	306.0	
00:01:50.296	306.0	
00:01:50.333	306.2	
00:01:50.370	306.0	
00:01:50.407	306.3	
00:01:50.444	306.2	
00:01:50.481	306.2	
00:01:50.518	306.0	
00:01:50.555	306.2	
00:01:50.592	306.7	
00:01:50.629	306.2	
00:01:50.666	306.3	
00:01:50.703	306.2	
00:01:50.740	306.4	
00:01:50.777	306.4	
00:01:50.814	306.3	
00:01:50.851	306.4	
00:01:50.888	306.2	
00:01:50.925	306.3	
00:01:50.962	306.7	
00:01:51.000	306.7	
00:01:51.037	306.7	
00:01:51.074	306.4	
00:01:51.111	306.4	
00:01:51.148	306.4	
00:01:51.185	306.4	
00:01:51.222	307.0	
00:01:51.259	306.7	
00:01:51.296	306.7	
00:01:51.333	306.3	
00:01:51.370	306.9	
00:01:51.407	306.7	
00:01:51.444	306.9	
00:01:51.481	306.7	
00:01:51.518	306.4	
00:01:51.555	306.4	
00:01:51.592	306.4	
00:01:51.629	307.0	
00:01:51.666	306.7	
00:01:51.703	307.0	
00:01:51.740	306.7	
00:01:51.777	306.9	
00:01:51.814	307.0	
00:01:51.851	307.4	
00:01:51.888	307.1	
00:01:51.925	307.4	
00:01:51.962	309.3	
00:01:52.000	311.2	
00:01:52.037	312.5	
00:01:52.074	313.3	
00:01:52.111	313.7	
00:01:52.148	314.7	
00:01:52.185	315.5	
00:01:52.222	315.5	
00:01:52.259	315.8	
00:01:52.296	315.8	
00:01:52.333	315.8	
00:01:52.370	316.4	
00:01:52.407	317.6	
00:01:52.444	318.1	
00:01:52.481	319.1	
00:01:52.518	319.0	
00:01:52.555	319.4	
00:01:52.592	319.9	
00:01:52.629	319.8	
00:01:52.666	320.3	
00:01:52.703	320.3	
00:01:52.740	319.9	
00:01:52.777	319.9	
00:01:52.814	319.8	
00:01:52.851	319.8	
00:01:52.888	319.7	
00:01:52.925	319.8	
00:01:52.962	319.7	
00:01:53.000	320.1	
00:01:53.037	320.1	
00:01:53.074	321.1	
00:01:53.111	320.7	
00:01:53.148	321.4	
00:01:53.185	321.7	
00:01:53.222	322.0	
00:01:53.259	321.8	
00:01:53.296	321.4	
00:01:53.333	321.4	
00:01:53.370	321.3	
00:01:53.407	321.3	
00:01:53.444	321.0	
00:01:53.481	320.5	
00:01:53.518	321.1	
00:01:53.555	321.3	
00:01:53.592	322.1	
00:01:53.629	322.5	
00:01:53.666	322.2	
00:01:53.703	322.2	
00:01:53.740	322.6	
00:01:53.777	322.5	
00:01:53.814	322.9	
00:01:53.851	323.2	
00:01:53.888	323.3	
00:01:53.925	323.2	
00:01:53.962	322.9	
00:01:54.000	322.8	
00:01:54.037	322.9	
00:01:54.074	323.9	
00:01:54.111	323.2	
00:01:54.148	323.3	
00:01:54.185	323.2	
00:01:54.222	323.9	
00:01:54.259	323.9	
00:01:54.296	324.0	
00:01:54.333	323.6	
00:01:54.370	324.1	
00:01:54.407	324.3	
00:01:54.444	324.1	
00:01:54.481	324.5	
00:01:54.518	324.1	
00:01:54.555	324.5	
00:01:54.592	324.0	
00:01:54.629	324.5	
00:01:54.666	324.3	
00:01:54.703	324.7	
00:01:54.740	323.6	
00:01:54.777	324.3	
00:01:54.814	324.3	
00:01:54.851	324.5	
00:01:54.888	324.5	
00:01:54.925	324.5	
00:01:54.962	324.5	
00:01:55.000	324.0	
00:01:55.037	324.5	
00:01:55.074	324.0	
00:01:55.111	324.1	
00:01:55.148	324.5	
00:01:55.185	324.0	
00:01:55.222	323.6	
00:01:55.259	324.0	
00:01:55.296	324.0	
00:01:55.333	324.0	
00:01:55.370	324.5	
00:01:55.407	324.1	
00:01:55.444	324.1	
00:01:55.481	324.3	
00:01:55.518	323.6	
00:01:55.555	324.1	
00:01:55.592	324.1	
00:01:55.629	324.3	
00:01:55.666	324.3	
00:01:55.703	324.3	
00:01:55.740	324.1	
00:01:55.777	324.7	
00:01:55.814	323.9	
00:01:55.851	324.1	
00:01:55.888	324.1	
00:01:55.925	324.3	
00:01:55.962	324.1	
00:01:56.000	324.0	
00:01:56.037	324.5	
00:01:56.074	324.3	
00:01:56.111	324.5	
00:01:56.148	324.5	
00:01:56.185	324.3	
00:01:56.222	324.3	
00:01:56.259	324.3	
00:01:56.296	324.3	
00:01:56.333	324.0	
00:01:56.370	324.3	
00:01:56.407	324.1	
00:01:56.444	324.1	
00:01:56.481	324.1	
00:01:56.518	324.1	
00:01:56.555	324.3	
00:01:56.592	324.0	
00:01:56.629	324.0	
00:01:56.666	323.9	
00:01:56.703	324.0	
00:01:56.740	323.5	
00:01:56.777	323.3	
00:01:56.814	323.5	
00:01:56.851	323.0	
00:01:56.888	323.0	
00:01:56.925	323.3	
00:01:56.962	323.3	
00:01:57.000	323.3	
00:01:57.037	322.9	
00:01:57.074	322.8	
00:01:57.111	323.0	
00:01:57.148	323.3	
00:01:57.185	322.9	
00:01:57.222	322.8	
00:01:57.259	322.9	
00:01:57.296	322.8	
00:01:57.333	322.8	
00:01:57.370	323.0	
00:01:57.407	322.9	
00:01:57.444	322.6	
00:01:57.481	322.8	
00:01:57.518	322.5	
00:01:57.555	322.6	
00:01:57.592	322.8	
00:01:57.629	322.6	
00:01:57.666	322.6	
00:01:57.703	322.2	
00:01:57.740	322.1	
00:01:57.777	322.2	
00:01:57.814	322.0	
00:01:57.851	322.1	
00:01:57.888	322.0	
00:01:57.925	322.0	
00:01:57.962	322.5	
00:01:58.000	322.1	
00:01:58.037	322.2	
00:01:58.074	322.2	
00:01:58.111	322.5	
00:01:58.148	322.2	
00:01:58.185	321.8	
00:01:58.222	322.0	
00:01:58.259	322.1	
00:01:58.296	322.1	
00:01:58.333	322.2	
00:01:58.370	321.4	
00:01:58.407	322.8	
00:01:58.444	321.8	
00:01:58.481	322.0	
00:01:58.518	322.2	
00:01:58.555	322.1	
00:01:58.592	322.2	
00:01:58.629	322.0	
00:01:58.666	322.1	
00:01:58.703	321.8	
00:01:58.740	322.0	
00:01:58.777	322.0	
00:01:58.814	322.1	
00:01:58.851	321.8	
00:01:58.888	322.1	
00:01:58.925	321.8	
00:01:58.962	322.2	
00:01:59.000	322.1	
00:01:59.037	322.0	
00:01:59.074	322.0	
00:01:59.111	322.1	
00:01:59.148	322.1	
00:01:59.185	322.1	
00:01:59.222	322.0	
00:01:59.259	322.1	
00:01:59.296	322.1	
00:01:59.333	321.8	
00:01:59.370	322.5	
00:01:59.407	322.2	
00:01:59.444	321.8	
00:01:59.481	322.1	
00:01:59.518	322.0	
00:01:59.555	322.1	
00:01:59.592	322.2	
00:01:59.629	322.1	
00:01:59.666	321.8	
00:01:59.703	322.0	
00:01:59.740	322.6	
00:01:59.777	322.8	
00:01:59.814	323.5	
00:01:59.851	323.3	
00:01:59.888	323.5	
00:01:59.925	323.6	
00:01:59.962	323.5	
00:02:00.000	323.2	
00:02:00.037	323.0	
00:02:00.074	323.0	
00:02:00.111	323.6	
00:02:00.148	323.7	
00:02:00.185	322.9	
00:02:00.222	323.2	
00:02:00.259	323.2	
00:02:00.296	323.0	
00:02:00.333	323.0	
00:02:00.370	323.5	
00:02:00.407	323.5	
00:02:00.444	323.6	
00:02:00.481	323.2	
00:02:00.518	323.0	
00:02:00.555	323.2	
00:02:00.592	323.0	
00:02:00.629	323.0	
00:02:00.666	323.0	
00:02:00.703	323.0	
00:02:00.740	323.0	
00:02:00.777	323.0	
00:02:00.814	323.0	
00:02:00.851	323.0	
00:02:00.888	323.0	
00:02:00.925	323.0	
00:02:00.962	323.0	
00:02:01.000	323.0	
00:02:01.037	323.0	
00:02:01.074	323.0	
00:02:01.111	323.0	
00:02:01.148	323.0	
00:02:01.185	323.0	
00:02:01.222	323.0	
00:02:01.259	323.0	
00:02:01.296	323.0	
00:02:01.333	323.0	
00:02:01.370	323.0	
00:02:01.407	323.0	
00:02:01.444	323.0	
00:02:01.481	323.0	
00:02:01.518	323.0	
00:02:01.555	323.0	
00:02:01.592	323.0	
00:02:01.629	323.0	
00:02:01.666	324.0	
00:02:01.703	324.1	
00:02:01.740	323.7	
00:02:01.777	324.1	
00:02:01.814	324.1	
00:02:01.851	323.6	
00:02:01.888	323.7	
00:02:01.925	323.6	
00:02:01.962	324.0	
00:02:02.000	323.7	
00:02:02.037	323.6	
00:02:02.074	323.3	
00:02:02.111	323.7	
00:02:02.148	323.7	
00:02:02.185	324.1	
00:02:02.222	324.0	
00:02:02.259	323.7	
00:02:02.296	324.3	
00:02:02.333	324.0	
00:02:02.370	324.3	
00:02:02.407	324.0	
00:02:02.444	324.0	
00:02:02.481	324.1	
00:02:02.518	323.9	
00:02:02.555	324.3	
00:02:02.592	324.8	
00:02:02.629	323.7	
00:02:02.666	323.6	
00:02:02.703	324.1	
00:02:02.740	323.9	
00:02:02.777	324.3	
00:02:02.814	324.3	
00:02:02.851	323.9	
00:02:02.888	323.9	
00:02:02.925	324.1	
00:02:02.962	323.9	
00:02:03.000	324.1	
00:02:03.037	324.3	
00:02:03.074	324.3	
00:02:03.111	324.3	
00:02:03.148	323.6	
00:02:03.185	323.9	
00:02:03.222	323.9	
00:02:03.259	323.9	
00:02:03.296	324.1	
00:02:03.333	323.6	
00:02:03.370	323.7	
00:02:03.407	323.6	
00:02:03.444	323.6	
00:02:03.481	323.6	
