298.89;282.06;-16.83;580.95
300.75;282.54;-18.21;583.28
300.41;282.87;-17.54;583.28
300.69;283.12;-17.57;583.82
300.01;281.78;-18.24;581.79
300.52;282.06;-18.46;582.58
300.07;281.49;-18.58;581.56
300.81;282.15;-18.66;582.96
300.50;281.36;-19.14;581.86
300.41;283.36;-17.05;583.76
301.05;281.88;-19.16;582.93
301.82;279.34;-22.48;581.16
299.07;283.39;-15.68;582.46
301.80;281.74;-20.06;583.54
299.48;282.20;-17.28;581.68
300.05;282.50;-17.55;582.55
300.64;283.67;-16.96;584.31
301.18;280.50;-20.68;581.68
299.92;281.91;-18.02;581.83
300.96;282.00;-18.96;582.96
300.16;281.46;-18.70;581.63
299.16;282.17;-16.99;581.33
300.58;282.97;-17.61;583.55
299.22;281.30;-17.92;580.52
300.02;282.56;-17.46;582.58
301.92;281.63;-20.29;583.55
301.11;282.39;-18.72;583.50
300.52;282.94;-17.58;583.46
300.79;282.39;-18.40;583.18
301.45;282.92;-18.54;584.37
300.59;283.12;-17.48;583.71
299.56;279.05;-20.52;578.61
301.25;284.42;-16.83;585.66
299.57;281.05;-18.52;580.62
301.78;281.39;-20.39;583.16
298.87;280.85;-18.02;579.72
300.64;279.51;-21.13;580.14
300.54;282.36;-18.18;582.91
301.05;282.29;-18.76;583.34
298.69;283.34;-15.36;582.03
301.03;280.84;-20.19;581.86
298.76;281.85;-16.92;580.61
300.65;281.76;-18.89;582.41
300.04;280.25;-19.79;580.29
300.86;280.98;-19.89;581.84
299.59;282.42;-17.17;582.01
299.85;281.06;-18.79;580.92
302.77;282.77;-20.00;585.54
300.28;283.24;-17.04;583.51
299.94;283.25;-16.69;583.19
301.71;281.28;-20.44;582.99
300.51;282.15;-18.35;582.66
300.01;282.50;-17.51;582.51
300.50;283.11;-17.39;583.61
302.62;281.25;-21.38;583.87
301.94;281.88;-20.06;583.82
299.76;282.36;-17.41;582.12
301.62;280.43;-21.19;582.05
302.85;282.25;-20.60;585.11
300.01;279.88;-20.14;579.89
300.62;281.65;-18.97;582.26
300.12;280.35;-19.76;580.47
302.18;283.28;-18.90;585.46
301.61;281.35;-20.26;582.96
300.35;282.51;-17.84;582.86
300.12;282.61;-17.52;582.73
301.73;281.56;-20.17;583.29
299.31;283.45;-15.86;582.75
301.71;281.94;-19.78;583.65
299.35;280.71;-18.64;580.06
300.31;283.28;-17.04;583.59
300.74;283.01;-17.73;583.74
298.42;282.85;-15.58;581.27
300.35;282.22;-18.13;582.56
299.87;282.66;-17.21;582.53
298.62;283.86;-14.76;582.48
301.01;281.05;-19.96;582.05
301.81;283.16;-18.65;584.96
299.74;282.52;-17.22;582.25
300.49;283.29;-17.20;583.78
300.94;281.98;-18.96;582.92
299.94;281.08;-18.86;581.02
299.38;282.35;-17.04;581.73
299.69;281.24;-18.45;580.92
300.57;282.74;-17.84;583.31
299.38;282.49;-16.89;581.87
301.09;283.27;-17.82;584.36
302.68;284.03;-18.65;586.71
300.41;283.75;-16.65;584.16
300.25;283.79;-16.46;584.04
300.11;281.99;-18.12;582.10
299.53;282.82;-16.71;582.35
300.34;282.78;-17.56;583.12
299.38;282.61;-16.77;581.98
301.84;284.38;-17.46;586.22
299.46;283.99;-15.47;583.45
300.25;282.65;-17.60;582.89
301.24;284.36;-16.88;585.59
300.03;281.89;-18.14;581.92
299.46;282.34;-17.12;581.79
298.04;283.13;-14.91;581.16
302.21;281.88;-20.32;584.09
299.80;284.01;-15.79;583.81
299.16;281.85;-17.31;581.02
